Date,Machine ID,Type,Air Temperature,Process Temperature,Rotatinal Speed,Torque,Tool wear,Failure
2024-05-27T11:38:45.647Z,MT1,L,299.5646667480469,308.718505859375,1469,60.980464935302734,,0

2024-05-27T11:38:45.651Z,RM2,M,298.6788024902344,308.47607421875,1576,49.18675994873047,,0
2024-05-27T11:38:45.652Z,HM10,H,298.2773742675781,309.12091064453125,1352,6.756405353546143,,0
2024-05-27T11:38:45.653Z,HM2,H,296.6925354003906,313.4466552734375,2054,7.018898963928223,,0
2024-05-27T11:38:45.653Z,HM3,H,296.6518859863281,312.88189697265625,2345,15.926241874694824,,0
2024-05-27T11:38:45.655Z,HM4,H,304.0095520019531,311.1522521972656,1340,25.62161636352539,,0
2024-05-27T11:38:45.656Z,RM1,M,299.3658142089844,307.65069580078125,1363,25.49613380432129,,0
2024-05-27T11:38:45.658Z,HM5,H,303.4957580566406,306.8974914550781,1212,15.542024612426758,,0
2024-05-27T11:38:45.658Z,HM6,H,298.4493408203125,312.82635498046875,1554,8.174229621887207,,0
2024-05-27T11:38:45.658Z,HM11,H,302.0354919433594,308.5811462402344,2381,25.48726463317871,,0
2024-05-27T11:38:45.658Z,HM8,H,304.1807861328125,310.9064636230469,2273,66.08169555664062,,0
2024-05-27T11:38:45.659Z,HM1,H,302.1228332519531,309.2454833984375,2353,5.262699127197266,,0
2024-05-27T11:38:45.661Z,HM12,H,296.1319885253906,312.16473388671875,1736,39.256263732910156,,0
